,true_num_communities,nmi_louvain,nmi_leiden,mocd_num_communities,louvain_num_communities,leiden_num_communities,mocd_success,louvain_success,leiden_success
0,1,0.00727958101994256,1.0,2,2,2,0.0,0.0,0.0
1,2,1.0,1.0,2,2,2,1.0,1.0,1.0
2,3,1.0,1.0,3,3,3,1.0,1.0,1.0
3,4,1.0,1.0,4,4,4,1.0,1.0,1.0
4,5,0.8911808284017095,0.8911808284017095,5,4,4,1.0,0.8,0.8
5,6,0.8946139508196843,0.8946139508196843,6,5,5,1.0,0.8333333333333334,0.8333333333333334
6,7,0.9509267444529454,0.9509267444529454,6,5,5,0.8571428571428572,0.7142857142857143,0.7142857142857143
7,8,0.851983115700835,0.851983115700835,7,7,7,0.875,0.875,0.875
8,9,0.8747385068435498,0.8155885868463181,7,8,7,0.7777777777777778,0.8888888888888888,0.7777777777777778
9,10,0.8235003832782481,0.8235003832782481,11,8,8,0.9,0.8,0.8
10,11,0.8227219995415607,0.817660707213956,14,8,8,0.7272727272727273,0.7272727272727273,0.7272727272727273
11,12,0.787597767952435,0.7782756489703301,8,9,9,0.6666666666666667,0.75,0.75
12,13,0.7579889253080548,0.7275957378639477,11,9,9,0.8461538461538461,0.6923076923076923,0.6923076923076923
13,14,0.7643919324592425,0.7399882599258779,9,9,9,0.6428571428571428,0.6428571428571428,0.6428571428571428
14,15,0.727378192203685,0.6777850342115471,12,9,9,0.8,0.6,0.6
15,16,0.6679908965732303,0.6994497276845661,19,8,9,0.8125,0.5,0.5625
16,17,0.7755081235958469,0.7304521251055787,10,9,9,0.5882352941176471,0.5294117647058824,0.5294117647058824
17,18,0.7531480015038396,0.744159079638003,15,11,11,0.8333333333333334,0.6111111111111112,0.6111111111111112
18,19,0.624774035321221,0.6374018189640769,18,12,12,0.9473684210526316,0.631578947368421,0.631578947368421
19,20,0.7762283667871248,0.7969087882645622,25,12,12,0.75,0.6,0.6
20,21,0.7566627088253396,0.7601313003994246,24,12,13,0.8571428571428572,0.5714285714285714,0.6190476190476191
21,22,0.5895439298959542,0.6071022769758763,15,11,11,0.6818181818181819,0.5,0.5
22,23,0.5601718599963558,0.6028622015252593,30,10,12,0.6956521739130435,0.4347826086956522,0.5217391304347826
23,24,0.7269331919744899,0.7299013446313403,16,12,10,0.6666666666666667,0.5,0.41666666666666663
24,25,0.5453074834981582,0.5513849701291546,13,12,12,0.52,0.48,0.48
25,26,0.5661423940303056,0.556224416109507,13,12,13,0.5,0.46153846153846156,0.5
26,27,0.6152026012769827,0.5760201812158208,16,13,11,0.5925925925925926,0.4814814814814815,0.40740740740740744
27,28,0.5697478800415108,0.5451679328460622,37,12,10,0.6785714285714286,0.4285714285714286,0.3571428571428571
28,29,0.589362406345654,0.5584478092576275,38,15,14,0.6896551724137931,0.5172413793103448,0.48275862068965514
29,30,0.5836962825340519,0.5796092728905313,13,13,11,0.43333333333333335,0.43333333333333335,0.3666666666666667
30,31,0.523191629194901,0.5447996607274342,18,12,14,0.5806451612903225,0.3870967741935484,0.4516129032258065
31,32,0.48592146013834336,0.5016862847486881,24,14,14,0.75,0.4375,0.4375
32,33,0.5482768273666537,0.5401418280012227,22,13,13,0.6666666666666667,0.3939393939393939,0.3939393939393939
33,34,0.5508605430211359,0.551146822661507,33,13,13,0.9705882352941176,0.38235294117647056,0.38235294117647056
34,35,0.5276520674182272,0.579620600260092,17,14,17,0.48571428571428577,0.4,0.48571428571428577
35,36,0.462346166986286,0.4751741995159834,32,14,14,0.8888888888888888,0.38888888888888884,0.38888888888888884
36,37,0.4763684951654932,0.47091479215520915,34,13,12,0.9189189189189189,0.3513513513513513,0.32432432432432434
37,38,0.5096372266605521,0.511083037476704,26,15,17,0.6842105263157895,0.39473684210526316,0.4473684210526315
38,39,0.4573251052170998,0.4707545165865467,29,14,14,0.7435897435897436,0.3589743589743589,0.3589743589743589
39,40,0.40185756812559353,0.41770847550402324,20,16,16,0.5,0.4,0.4
40,41,0.5691600530773095,0.5693012194203304,36,17,17,0.8780487804878049,0.41463414634146345,0.41463414634146345
41,42,0.31828835411831147,0.3544731860978266,22,15,14,0.5238095238095238,0.3571428571428571,0.33333333333333337
42,43,0.47015234130055655,0.4288894412089836,58,15,14,0.6511627906976745,0.34883720930232553,0.32558139534883723
43,44,0.4231370960838128,0.4772288698070788,42,15,15,0.9545454545454546,0.34090909090909094,0.34090909090909094
44,45,0.4200222474888533,0.39663057473404795,41,16,15,0.9111111111111111,0.3555555555555555,0.33333333333333337
45,46,0.40178507053472445,0.42488491477618406,55,16,14,0.8043478260869565,0.34782608695652173,0.30434782608695654
46,47,0.4161042668301507,0.44773182645944576,37,14,13,0.7872340425531915,0.2978723404255319,0.276595744680851
47,48,0.36858680790962894,0.35526529241382426,70,15,15,0.5416666666666667,0.3125,0.3125
48,49,0.3313051688010984,0.3508744126581516,38,13,14,0.7755102040816326,0.26530612244897955,0.2857142857142857
49,50,0.2259333387440048,0.2397924022994119,28,15,14,0.56,0.30000000000000004,0.28
